qid,tier,lat,lon,sitelinks,iso
Q5123311,institution,38.63360,-90.20060,0,US
Q5123616,institution,-33.85550,151.10400,0,AU
Q5123729,institution,50.67470,-120.33600,0,CA
Q5123838,institution,52.68020,1.27600,0,GB
Q5124067,institution,38.62700,-90.19400,0,US
Q5124529,institution,-22.91056,-43.18500,0,BR
Q5124623,institution,37.81110,-85.46230,0,US
Q5124626,institution,30.41109,-87.21459,0,US
Q5125774,institution,51.25050,-0.50836,0,GB
Q5127190,institution,36.01030,-114.94500,0,US
Q5127189,institution,39.92370,-83.81070,0,US
Q5127192,institution,45.63330,-122.67000,0,US
Q5127488,institution,40.80361,-124.16639,0,US
Q5128084,institution,45.53260,-122.95100,0,US
Q5128104,institution,50.70460,-1.29060,0,GB
Q5128154,institution,-37.66780,176.19770,0,NZ
Q5128212,institution,33.03920,-116.91500,0,US
Q5130098,institution,52.82980,-1.61132,0,GB
Q5130217,institution,-36.33160,140.75900,0,AU
Q5130971,institution,51.77110,-2.61444,0,GB
Q5131533,institution,35.67390,-78.48900,0,US
Q5132014,institution,51.44019,-2.83222,0,GB
Q5132089,institution,41.50900,-81.60960,0,US
Q5132353,institution,26.75350,-80.93450,0,US
Q5132823,institution,53.87530,-1.91361,0,GB
Q5133032,institution,52.05530,1.17630,0,GB
Q5133096,institution,46.49110,-87.67530,0,US
Q5133254,institution,40.13310,-75.21420,0,US
Q5133294,institution,53.42960,-1.34710,0,GB
Q5134437,institution,53.87090,-2.39310,0,GB
Q5134817,institution,51.51640,-0.09306,0,GB
Q5135657,institution,39.57084,-97.65893,0,US
Q5135840,institution,41.27333,-74.15000,0,US
Q5137073,institution,55.90110,-4.40778,0,GB
Q5137717,institution,-38.44060,145.83100,0,AU
Q5137751,institution,37.77120,-82.75840,0,US
Q5137850,institution,52.63920,-2.49300,0,GB
Q5138023,institution,52.61890,-2.45111,0,GB
Q5138152,institution,47.59060,-122.33800,0,US
Q5138747,institution,-27.55540,151.96500,0,AU
Q5139083,institution,24.98028,121.32667,0,TW
Q5139104,institution,-16.49770,-68.13825,0,BO
Q5142014,institution,44.56500,-69.66050,0,US
Q5142294,institution,54.43538,-110.18131,0,CA
Q5142297,institution,54.43500,-110.18100,0,CA
Q5142362,institution,40.87250,-73.45420,0,US
Q5142542,institution,51.32150,0.37273,0,GB
Q5142674,institution,51.44240,-0.94541,0,GB
Q5142722,institution,19.44060,-99.20330,0,MX
Q5142750,institution,51.79200,-2.61500,0,GB
Q5144629,institution,51.15210,-3.15370,0,GB
Q5144745,institution,44.99860,-91.70390,0,US
Q5146332,institution,39.09819,-94.58037,0,US
Q5147033,institution,39.95140,-75.32110,0,US
Q5147171,institution,42.64320,-121.88300,0,US
Q5147274,institution,42.40329,-71.50780,0,US
Q5147772,institution,53.63870,-1.85676,0,GB
Q5148034,institution,6.93858,79.84253,0,LK
Q5148107,institution,39.70818,-83.89329,0,US
Q5148137,institution,42.05944,-73.35639,0,US
Q5148812,institution,39.72861,-104.98139,0,US
Q5148816,institution,39.73740,-104.98700,0,US
Q5148916,institution,39.74410,-105.02100,0,US
Q5149110,institution,32.06500,-110.63100,0,US
Q5149189,institution,53.79533,-1.75914,0,GB
Q5149817,institution,46.27370,-119.27200,0,US
Q5149942,institution,42.35860,-71.05960,0,US
Q5149986,institution,36.76560,-89.10690,0,US
Q5150082,institution,32.46717,-84.97415,0,US
Q5150311,institution,38.96890,-77.29390,0,US
Q5150600,institution,38.94670,-95.68440,0,US
Q5150875,institution,51.73490,0.68320,0,GB
Q5152612,institution,-27.47327,153.02425,0,AU
Q5153682,institution,49.90380,-99.94270,0,CA
Q5153794,institution,35.67878,139.71764,0,JP
Q5154102,institution,54.89694,23.88500,0,LT
Q5154818,institution,39.14650,-121.63600,0,US
Q5155119,institution,44.93303,-93.30820,0,US
Q5155242,institution,49.71470,-124.90800,0,CA
Q5157178,institution,52.17290,-1.54717,0,GB
Q5157831,institution,36.41683,139.33400,0,JP
Q5158830,institution,42.45770,-71.34210,0,US
Q5158859,institution,40.04360,-75.18080,0,US
Q5159606,institution,40.57530,-73.97980,0,US
Q5159685,institution,29.94330,-90.07140,0,US
Q5029216,institution,51.09394,-114.01288,0,CA
Q5029233,institution,49.28590,-123.11600,0,CA
Q5029431,institution,42.31580,-83.01860,0,CA
Q5029429,institution,45.40356,-75.61889,0,CA
Q5029747,institution,43.89490,-78.86220,0,CA
Q5939246,institution,21.40452,39.87899,0,SA
Q5940256,institution,40.82010,-124.18200,0,US
Q5941132,institution,29.93400,52.89120,0,IR
Q5942029,institution,28.21526,112.98784,0,CN
Q5942322,institution,34.38544,47.13272,0,IR
Q5944127,institution,25.66647,-100.31126,0,MX
Q5944378,institution,38.80830,121.23400,0,CN
Q5944384,institution,55.77670,-4.15034,0,GB
Q5944593,institution,-32.68150,151.34400,0,AU
Q5945433,institution,38.39300,-82.43440,0,US
Q5945554,institution,52.42995,-1.93263,0,GB
Q5945637,institution,35.67940,51.42010,0,IR
Q5946603,institution,41.20083,-73.40944,0,US
Q5946801,institution,32.07190,-81.09510,0,US
Q5949273,institution,35.69319,51.41931,0,IR
Q5950661,institution,35.67250,-101.39000,0,US
Q5951100,institution,54.71400,-2.83900,0,GB
Q5951603,institution,36.54462,52.67633,0,IR
Q5953394,institution,35.79886,51.42533,0,IR
Q5953637,institution,41.80340,-87.58680,0,US
Q5954531,institution,26.42580,-80.14880,0,US
Q5956488,institution,25.08046,121.53275,0,TW
Q5957084,institution,36.29486,59.61044,0,IR
Q5958443,institution,35.81670,51.48974,0,IR
Q5961131,institution,27.17542,56.25819,0,IR
Q5961339,institution,35.68706,51.41461,0,IR
Q5964596,institution,64.25278,-15.21306,0,IS
Q5964764,institution,35.68956,51.43280,0,IR
Q5965210,institution,-33.05375,-71.62276,0,CL
Q5968607,institution,19.43650,-99.14670,0,MX
Q5972759,institution,51.05980,-1.26544,0,GB
Q5973840,institution,25.03957,121.50811,0,TW
Q5974788,institution,1.46111,103.76528,0,MY
Q5975712,institution,45.70917,-87.60722,0,US
Q5978226,institution,28.11873,-17.28387,0,ES
Q5982530,institution,36.34298,-5.81176,0,ES
Q5982529,institution,-12.11012,-77.05384,0,PE
Q5982619,institution,-37.79750,144.96400,0,AU
Q5986517,institution,52.22090,0.65566,0,GB
Q5987387,institution,42.86690,-112.43300,0,US
Q5988306,institution,-38.95659,-68.05373,0,AR
Q5988417,institution,37.60307,-0.98092,0,ES
Q5994097,institution,39.95528,26.24917,0,TR
Q5994121,institution,38.01389,-7.86278,0,PT
Q5994200,institution,37.09961,-8.67139,0,PT
Q5994345,institution,41.14197,-8.61240,0,PT
Q5995516,institution,38.45839,27.11350,0,TR
Q5995605,institution,38.40311,27.09869,0,TR
Q5997141,institution,38.43208,27.13681,0,TR
Q5997279,institution,51.00160,-2.68380,0,GB
Q5997799,institution,38.22708,27.96978,0,TR
Q5998590,institution,53.92385,-1.82214,0,GB
Q5999618,institution,42.22778,-88.52859,0,US
Q5999753,institution,39.79670,-89.65540,0,US
Q6000822,institution,37.56990,126.97750,0,KR
Q6002100,institution,37.61149,126.97667,0,KR
Q6002603,institution,41.65190,-83.53150,0,US
Q6002707,institution,33.76210,-84.39150,0,US
Q6003536,institution,1.25600,103.81500,0,SG
Q6004068,institution,19.70083,-155.08833,0,US
Q6005169,institution,41.28083,31.41833,0,TR
Q6006602,institution,40.01139,-80.74694,0,US
Q6007586,institution,42.73230,-84.54860,0,US
Q6009286,institution,40.76310,29.92054,0,TR
Q6010620,institution,37.06694,37.38182,0,TR
Q6012177,institution,37.06144,37.37753,0,TR
Q6013457,institution,37.05801,37.39102,0,TR
Q6014804,institution,36.98861,35.33194,0,TR
Q6015876,institution,38.36111,33.99361,0,TR
Q6016240,institution,39.95140,-75.14990,0,US
Q6016369,institution,40.90389,31.15361,0,TR
Q6016927,institution,37.51583,34.04730,0,TR
Q6017883,institution,39.41707,29.97510,0,TR
Q6020033,institution,35.03750,-98.22580,0,US
Q6020439,institution,39.83497,26.06947,0,TR
Q6021244,institution,40.17506,29.17190,0,TR
Q6021411,institution,37.98806,-1.13028,0,ES
Q6021461,institution,27.64080,-80.39850,0,US
Q6021991,institution,40.26256,29.65153,0,TR
Q6022598,institution,40.96825,29.07859,0,TR
Q6023010,institution,40.19166,29.04614,0,TR
Q6023236,institution,39.77040,-86.16610,0,US
Q6023326,institution,39.77000,-86.21333,0,US
Q6023370,institution,38.55500,-86.61700,0,US
Q6023430,institution,39.76860,-86.16920,0,US
Q6023536,institution,38.68755,-87.52252,0,US
Q6023562,institution,40.05722,-86.01927,0,US
Q6023573,institution,39.16833,-86.51667,0,US
Q6023901,institution,39.79020,-86.23060,0,US
Q6024672,institution,41.03308,28.97378,0,TR
Q6025006,institution,23.23228,77.37761,0,IN
Q6025120,institution,40.19146,29.04569,0,TR
Q6025543,institution,9.96210,76.24000,0,IN
Q6025611,institution,40.97978,39.69747,0,TR
Q6025817,institution,36.31778,33.88444,0,TR
Q5047884,institution,14.59355,121.17914,0,PH
Q5047889,institution,41.14778,-8.62861,0,PT
Q5047912,institution,-33.44278,-71.68389,0,CL
Q5047920,institution,37.38571,-5.98919,0,ES
Q5047934,institution,43.43443,-6.79530,0,ES
Q5047938,institution,28.38833,-16.52583,0,ES
Q5047945,institution,19.42265,-99.18649,0,MX
Q5048406,institution,48.92033,7.98171,0,FR
Q5048407,institution,48.15750,7.55583,0,FR
Q5048404,institution,48.89295,7.55589,0,FR
Q5048503,institution,41.51330,-71.42440,0,US
Q5049180,institution,38.39670,-79.91470,0,US
Q5049538,institution,51.49667,-0.17194,0,GB
Q5049685,institution,6.80604,-58.14992,0,GY
Q5049861,institution,53.06860,-1.81742,0,GB
Q5049935,institution,43.25299,-3.13092,0,ES
Q5049981,institution,37.36671,-120.57864,0,US
Q5050021,institution,51.08960,-2.51410,0,GB
Q5050153,institution,51.94996,0.99609,0,GB
Q5050200,institution,43.42861,-83.93583,0,US
Q5050498,institution,53.47410,-2.25146,0,GB
Q5050955,institution,35.27540,-77.61570,0,US
Q5051257,institution,33.34887,-118.32601,0,US
Q5052254,institution,10.29606,123.90344,0,PH
Q5053964,institution,49.26856,-123.09814,0,CA
Q5054026,institution,41.92910,-74.84330,0,US
Q5054234,institution,41.51684,2.35740,0,ES
Q5054767,institution,48.82530,-98.48140,0,US
Q5054865,institution,32.97260,-96.83540,0,US
Q5055046,institution,53.40638,-2.98680,0,GB
Q5055477,institution,42.51880,-76.55490,0,US
Q5056630,institution,45.93830,-122.58200,0,US
Q5056628,institution,36.08250,-78.74750,0,US
Q5056674,institution,42.53861,-92.44861,0,US
Q5056780,institution,29.13627,-83.03343,0,US
Q5056884,institution,42.40610,-91.77000,0,US
Q5057254,institution,51.71500,-3.75806,0,GB
Q5058670,institution,38.73420,-90.21550,0,US
Q5059492,institution,39.29833,-90.61028,0,US
Q5059675,institution,31.77953,35.22006,0,IL
Q5059771,institution,33.42110,-111.93200,0,US
Q5059833,institution,33.79290,-84.38960,0,US
Q5059841,institution,43.07036,-89.45225,0,US
Q5059922,institution,47.62639,-122.33583,0,US
Q5061094,institution,28.56480,-81.58660,0,US
Q5061472,institution,51.74521,19.46164,0,PL
Q5061501,institution,46.46812,-66.39763,0,CA
Q5061846,institution,39.76930,-86.21120,0,US
Q5061910,institution,29.96229,-97.30097,0,US
Q5062389,institution,-37.79720,144.98200,0,AU
Q5062504,institution,54.96750,-1.62056,0,GB
Q5062634,institution,37.97836,23.72036,0,GR
Q5062650,institution,-43.53010,172.63200,0,NZ
Q5062668,institution,52.49120,-1.93480,0,GB
Q5062779,institution,36.83689,-2.46741,0,ES
Q5062811,institution,-33.44389,-70.65361,0,CL
Q5062809,institution,-34.60511,-58.38833,0,AR
Q5062814,institution,19.43500,-99.13263,0,MX
Q5062834,institution,43.36772,-8.40478,0,ES
Q5062918,institution,28.46389,-16.25075,0,ES
Q5064536,institution,41.91740,-87.84240,0,US
Q5066015,institution,37.81860,-122.18100,0,US
Q5066481,institution,53.40877,-2.09162,0,GB
Q5067865,institution,52.79019,-0.14480,0,GB
Q5069558,institution,31.77135,35.22950,0,IL
Q5069562,institution,51.20170,-4.10167,0,GB
Q5070183,institution,44.68355,-73.44568,0,US
Q5070190,institution,33.45480,-111.73100,0,US
Q5070193,institution,42.06222,-93.87917,0,US
Q5070218,institution,51.59700,-1.33660,0,GB
Q5070403,institution,42.01766,-89.32396,0,US
Q5071146,institution,35.70972,-96.87778,0,US
Q5071195,institution,34.18300,-119.16360,0,US
Q5072000,institution,1.36220,103.97400,0,SG
Q5073021,institution,35.91640,-79.04750,0,US
Q5073290,institution,43.31160,-73.64900,0,US
Q5074193,institution,50.87262,-2.96915,0,GB
Q5074226,institution,40.17889,44.51444,0,AM
Q5074603,institution,51.87300,-1.48240,0,GB
Q5074613,institution,52.20520,-1.61657,0,GB
Q5075091,institution,43.05370,-87.89030,0,US
Q5075276,institution,40.19306,44.51472,0,AM
Q5075650,institution,-12.04800,-77.02636,0,PE
Q5076811,institution,25.61562,-80.30648,0,US
Q5078673,institution,42.35900,-83.06100,0,US
Q5079149,institution,28.60090,-81.35140,0,US
Q5079979,institution,38.73472,-85.38278,0,US
Q5080544,institution,45.12630,-64.52330,0,CA
Q5082077,institution,42.37320,-71.23370,0,US
Q5082766,institution,39.20890,-76.06670,0,US
Q5082769,institution,38.90583,-77.03833,0,US
Q5083261,institution,45.33917,-80.03917,0,CA
Q5083451,institution,51.46030,-2.59230,0,GB
Q5084160,institution,32.78980,-79.93590,0,US
Q5084801,institution,33.51860,-83.73530,0,US
Q5086080,institution,35.18810,-80.84370,0,US
Q5086529,institution,50.73350,-2.90200,0,GB
Q5086581,institution,52.77060,-1.21081,0,GB
Q5086741,institution,38.08917,-89.79389,0,US
Q5087146,institution,40.74560,-111.87400,0,US
Q6974447,institution,41.46960,-71.30690,0,US
Q6974445,institution,43.37740,-4.12250,0,ES
Q6974450,institution,38.91280,-77.04190,0,US
Q6974449,institution,39.95029,-75.14859,0,US
Q6974458,institution,38.90560,-77.03900,0,US
Q6974462,institution,33.60675,-84.39334,0,US
Q6974460,institution,39.41385,-77.40930,0,US
Q6974467,institution,38.70480,-9.20850,0,PT
Q6974470,institution,35.89639,14.51139,0,MT
Q6974468,institution,47.02833,28.82556,0,MD
Q6974474,institution,53.34839,-6.28586,0,IE
Q6974473,institution,53.34028,-6.25500,0,IE
Q6974476,institution,38.97680,-76.93860,0,US
Q6974486,institution,42.69568,23.32846,0,BG
Q6974487,institution,28.62680,77.23156,0,IN
Q6974484,institution,40.61222,20.78667,0,AL
Q6974490,institution,35.06621,-106.53363,0,US
Q6974489,institution,49.60985,6.13575,0,LU
Q6974497,institution,55.67337,12.58269,0,DK
Q6974502,institution,43.07630,-73.77340,0,US
Q6974501,institution,40.42587,-3.69884,0,ES
Q6974507,institution,39.80203,-89.64836,0,US
Q6974515,institution,38.54410,-77.34340,0,US
Q6974519,institution,46.06826,23.57070,0,RO
Q6974516,institution,30.27190,-98.86530,0,US
Q6974517,institution,50.83933,4.32791,0,BE
Q6974520,institution,38.72250,-77.17000,0,US
Q6974530,institution,42.78284,-96.92635,0,US
Q6974537,institution,43.09540,-89.51110,0,US
Q6974563,institution,27.49520,-80.30030,0,US
Q6974901,institution,28.62263,77.21341,0,IN
Q6974920,institution,55.86690,-4.25510,0,GB
Q6974996,institution,42.70389,23.31194,0,BG
Q6975137,institution,41.47167,-74.05861,0,US
Q6975149,institution,37.08940,-88.59720,0,US
Q6975186,institution,-18.01292,-70.25448,0,PE
Q6975187,institution,-34.84550,138.50800,0,AU
Q6975200,institution,33.59070,-101.88400,0,US
Q6976834,institution,32.60580,35.30920,0,IL
Q6976969,institution,60.11920,6.55639,0,NO
Q6978079,institution,39.66444,20.85500,0,GR
Q6978080,institution,49.49240,5.97600,0,LU
Q6978131,institution,-23.77711,133.86753,0,AU
Q6978138,institution,34.21870,-101.75420,0,US
Q6978140,institution,51.61005,-2.95529,0,GB
Q6978237,institution,50.45000,30.51667,0,UA
Q6978272,institution,28.61415,77.24477,0,IN
Q6978296,institution,36.45533,-104.95570,0,US
Q6978444,institution,41.73340,-87.97670,0,US
Q6978658,institution,41.32800,-93.11000,0,US
Q6978849,institution,38.41769,-96.18069,0,US
Q6978958,institution,39.98760,-76.15190,0,US
Q6979011,institution,53.38681,-6.08103,0,IE
Q6979217,institution,32.64444,35.11766,0,IL
Q6979302,institution,41.85770,-87.62210,0,US
Q6979317,institution,38.89730,-77.00630,0,US
Q6979344,institution,35.90194,14.51861,0,MT
Q6979345,institution,55.94875,-3.20158,0,GB
Q6979364,institution,53.28800,-2.89200,0,GB
Q6979452,institution,52.02600,-4.39900,0,GB
Q6979466,institution,36.12650,-97.06330,0,US
Q6979818,institution,40.44417,-79.95306,0,US
Q6980515,institution,40.98550,22.53647,0,GR
Q6980518,institution,41.26694,24.50139,0,GR
Q6980520,institution,40.63770,22.96890,0,GR
Q6980521,institution,35.34190,25.12660,0,GR
Q6980527,institution,61.50310,23.76030,0,FI
Q6980524,institution,27.71451,85.28794,0,NP
Q6980528,institution,39.21140,25.85480,0,GR
Q6980605,institution,36.04670,14.23900,0,MT
Q6980610,institution,41.32551,19.83454,0,AL
Q6980952,institution,40.97069,21.91398,0,GR
Q6980966,institution,51.90573,-2.23263,0,GB
Q6981015,institution,49.97380,9.14800,0,DE
Q6981122,institution,54.58500,-5.93400,0,GB
Q6981500,institution,36.84740,-76.29440,0,US
Q6981727,institution,39.00420,-74.90830,0,US
Q6981876,institution,42.31212,-87.84347,0,US
Q6981963,institution,47.70040,-122.62490,0,US
Q6981970,institution,41.50667,-71.32889,0,US
Q6982503,institution,32.07889,34.82194,0,IL
Q6983327,institution,32.70008,35.29162,0,IL
Q6987602,institution,39.09140,-94.56270,0,US
Q6987892,institution,22.31944,87.31547,0,IN
Q6987907,institution,18.99063,72.81867,0,IN
Q6987949,institution,1.27510,103.83900,0,SG
Q6988604,institution,50.79130,-3.45773,0,GB
Q6989547,institution,30.28722,-97.74806,0,US
Q6989818,institution,32.00750,34.78528,0,IL
Q6990626,institution,-33.96560,25.61130,0,ZA
Q6990697,institution,-41.27450,173.28300,0,NZ
Q6993182,institution,42.42430,25.61010,0,BG
Q6993430,institution,36.17770,-115.13700,0,US
Q6996474,institution,38.92500,-94.72690,0,US
Q6997172,institution,37.91551,40.24261,0,TR
Q6998062,institution,41.09240,24.75870,0,GR
Q7002911,institution,32.92368,35.06946,0,IL
Q7003397,institution,39.24944,-121.02111,0,US
Q7003491,institution,35.97148,-114.85478,0,US
Q5529575,institution,39.63830,-84.29090,0,US
Q5529829,institution,-38.14730,144.35700,0,AU
Q5530566,institution,13.72696,100.52934,0,TH
Q5530804,institution,41.66361,-71.45167,0,US
Q5531450,institution,41.88500,-87.62830,0,US
Q5531820,institution,41.31023,-95.96039,0,US
Q5531922,institution,33.66167,-115.72222,0,US
Q5531996,institution,30.27270,-97.73930,0,US
Q5532716,institution,42.99270,-77.88010,0,US
Q5533895,institution,54.96601,12.54833,0,DK
Q5535287,institution,34.87582,128.62428,0,KR
Q5535310,institution,51.49639,-0.17667,0,GB
Q5535333,institution,44.45485,26.08541,0,RO
Q5539979,institution,40.70417,-74.01389,0,US
Q5544010,institution,38.67919,-87.53559,0,US
Q5544825,institution,54.97930,-1.80470,0,GB
Q5545947,institution,30.26952,-97.72403,0,US
Q5546033,institution,38.90070,-77.04630,0,US
Q5546067,institution,59.51755,-1.64287,0,GB
Q5547611,institution,33.94127,-83.36996,0,US
Q5547613,institution,33.94494,-83.37175,0,US
Q5547673,institution,32.49432,-84.97953,0,US
Q5547703,institution,31.95600,-84.08675,0,US
Q5547739,institution,32.83454,-83.62468,0,US
Q5547850,institution,31.95841,-83.89821,0,US
Q5548024,institution,51.45381,-2.60324,0,GB
Q5548057,institution,41.71580,44.79426,0,GE
Q5548555,institution,14.79995,100.60973,0,TH
Q5548702,institution,39.28500,-76.61970,0,US
Q5549583,institution,60.21639,24.98250,0,FI
Q5550356,institution,41.70300,-8.66090,0,PT
Q5550965,institution,26.52611,13.06631,0,LY
Q5551009,institution,38.89908,-77.01969,0,US
Q5551120,institution,39.19270,-84.61980,0,US
Q5551342,institution,41.60620,-71.16290,0,US
Q5551740,institution,29.13389,-13.46317,0,ES
Q5552033,institution,32.70000,-93.23056,0,US
Q5552512,institution,9.93250,-84.11083,0,CR
Q5553271,institution,28.00145,-15.41602,0,ES
Q5554761,institution,39.81157,-77.22604,0,US
Q5554766,institution,39.81772,-77.23303,0,US
Q5555085,institution,30.04278,31.22310,0,EG
Q5555162,institution,30.13180,9.49503,0,LY
Q5556764,institution,19.42640,-99.13616,0,MX
Q5556798,institution,40.41220,-3.71093,0,ES
Q5557026,institution,35.63601,139.72131,0,JP
Q5557789,institution,36.78136,-5.08069,0,ES
Q5558180,institution,39.52571,-119.80858,0,US
Q5558325,institution,55.21000,-6.53500,0,GB
Q5559245,institution,34.24972,36.01889,0,LB
Q5559351,institution,42.35493,-71.07439,0,US
Q5559489,institution,11.98880,8.52106,0,NG
Q5561776,institution,40.75960,-111.86991,0,US
Q5561955,institution,40.95965,-5.66684,0,ES
Q5562116,institution,29.03310,-81.29990,0,US
Q5562522,institution,42.44050,-85.42160,0,US
Q5562690,institution,35.24280,128.87340,0,KR
